Date,AAPL_Open,AAPL_High,AAPL_Low,AAPL_Close,AAPL_Adj Close,AAPL_Volume,GOOGL_Open,GOOGL_High,GOOGL_Low,GOOGL_Close,GOOGL_Adj Close,GOOGL_Volume,MSFT_Open,MSFT_High,MSFT_Low,MSFT_Close,MSFT_Adj Close,MSFT_Volume,AMZN_Open,AMZN_High,AMZN_Low,AMZN_Close,AMZN_Adj Close,AMZN_Volume,AAPL_Open,AAPL_High,AAPL_Low,AAPL_Close,AAPL_Adj Close,AAPL_Volume,GOOGL_Open,GOOGL_High,GOOGL_Low,GOOGL_Close,GOOGL_Adj Close,GOOGL_Volume,MSFT_Open,MSFT_High,MSFT_Low,MSFT_Close,MSFT_Adj Close,MSFT_Volume,AMZN_Open,AMZN_High,AMZN_Low,AMZN_Close,AMZN_Adj Close,AMZN_Volume
2020-02-10,78.54499816894531,80.38749694824219,78.4625015258789,80.38749694824219,78.50193786621094,109348800,73.86150360107422,75.44400024414062,73.76000213623047,75.43299865722656,75.43299865722656,38302000,183.5800018310547,188.83999633789062,183.25,188.6999969482422,181.83848571777344,35844300,104.25050354003906,106.77999877929688,104.24800109863281,106.69550323486328,106.69550323486328,101124000,78.54499816894531,80.38749694824219,78.4625015258789,80.38749694824219,78.50193786621094,109348800,73.86150360107422,75.44400024414062,73.76000213623047,75.43299865722656,75.43299865722656,38302000,183.5800018310547,188.83999633789062,183.25,188.6999969482422,181.83848571777344,35844300,104.25050354003906,106.77999877929688,104.24800109863281,106.69550323486328,106.69550323486328,101124000
2020-02-11,80.9000015258789,80.9749984741211,79.67749786376953,79.90249633789062,78.02832794189453,94323200,75.66349792480469,76.49400329589844,75.27249908447266,75.50299835205078,75.50299835205078,34852000,190.64999389648438,190.6999969482422,183.5,184.44000244140625,177.73338317871094,53159900,107.54499816894531,109.29750061035156,106.80000305175781,107.54000091552734,107.54000091552734,114920000,80.9000015258789,80.9749984741211,79.67749786376953,79.90249633789062,78.02832794189453,94323200,75.66349792480469,76.49400329589844,75.27249908447266,75.50299835205078,75.50299835205078,34852000,190.64999389648438,190.6999969482422,183.5,184.44000244140625,177.73338317871094,53159900,107.54499816894531,109.29750061035156,106.80000305175781,107.54000091552734,107.54000091552734,114920000
2020-02-12,80.36750030517578,81.80500030517578,80.36750030517578,81.80000305175781,79.88131713867188,113730400,75.79299926757812,76.01499938964844,75.43350219726562,75.93150329589844,75.93150329589844,31042000,185.5800018310547,185.85000610351562,181.85000610351562,184.7100067138672,177.99359130859375,47062900,108.16000366210938,109.01249694824219,107.7645034790039,108.0,108.0,66686000,80.36750030517578,81.80500030517578,80.36750030517578,81.80000305175781,79.88131713867188,113730400,75.79299926757812,76.01499938964844,75.43350219726562,75.93150329589844,75.93150329589844,31042000,185.5800018310547,185.85000610351562,181.85000610351562,184.7100067138672,177.99359130859375,47062900,108.16000366210938,109.01249694824219,107.7645034790039,108.0,108.0,66686000
2020-02-13,81.04750061035156,81.55500030517578,80.8375015258789,81.21749877929688,79.3124771118164,94747600,75.5,76.29750061035156,75.19999694824219,75.66950225830078,75.66950225830078,22914000,183.0800018310547,186.22999572753906,182.8699951171875,183.7100067138672,177.0299530029297,35295800,107.24949645996094,108.51399993896484,107.0999984741211,107.49349975585938,107.49349975585938,60636000,81.04750061035156,81.55500030517578,80.8375015258789,81.21749877929688,79.3124771118164,94747600,75.5,76.29750061035156,75.19999694824219,75.66950225830078,75.66950225830078,22914000,183.0800018310547,186.22999572753906,182.8699951171875,183.7100067138672,177.0299530029297,35295800,107.24949645996094,108.51399993896484,107.0999984741211,107.49349975585938,107.49349975585938,60636000
2020-02-14,81.18499755859375,81.49500274658203,80.7125015258789,81.23750305175781,79.33200073242188,80113600,75.72650146484375,76.00250244140625,75.27749633789062,75.9365005493164,75.9365005493164,23198000,183.25,185.41000366210938,182.64999389648438,185.35000610351562,178.6103057861328,23149500,107.78399658203125,107.9520034790039,106.29450225830078,106.74349975585938,106.74349975585938,52124000,81.18499755859375,81.49500274658203,80.7125015258789,81.23750305175781,79.33200073242188,80113600,75.72650146484375,76.00250244140625,75.27749633789062,75.9365005493164,75.9365005493164,23198000,183.25,185.41000366210938,182.64999389648438,185.35000610351562,178.6103057861328,23149500,107.78399658203125,107.9520034790039,106.29450225830078,106.74349975585938,106.74349975585938,52124000
2020-02-18,78.83999633789062,79.9375,78.65249633789062,79.75,77.87940979003906,152531200,75.71700286865234,76.52799987792969,75.55049896240234,75.97200012207031,75.97200012207031,25642000,185.61000061035156,187.6999969482422,185.5,187.22999572753906,180.4219207763672,27792200,106.2509994506836,108.30349731445312,106.20549774169922,107.78350067138672,107.78350067138672,58912000,78.83999633789062,79.9375,78.65249633789062,79.75,77.87940979003906,152531200,75.71700286865234,76.52799987792969,75.55049896240234,75.97200012207031,75.97200012207031,25642000,185.61000061035156,187.6999969482422,185.5,187.22999572753906,180.4219207763672,27792200,106.2509994506836,108.30349731445312,106.20549774169922,107.78350067138672,107.78350067138672,58912000
2020-02-19,80.0,81.14250183105469,80.0,80.90499877929688,79.0073013305664,93984000,76.36000061035156,76.53700256347656,76.04900360107422,76.24349975585938,76.24349975585938,22746000,188.05999755859375,188.17999267578125,186.47000122070312,187.27999877929688,180.96302795410156,29997500,108.38999938964844,109.25499725341797,108.05599975585938,108.51100158691406,108.51100158691406,51224000,80.0,81.14250183105469,80.0,80.90499877929688,79.0073013305664,93984000,76.36000061035156,76.53700256347656,76.04900360107422,76.24349975585938,76.24349975585938,22746000,188.05999755859375,188.17999267578125,186.47000122070312,187.27999877929688,180.96302795410156,29997500,108.38999938964844,109.25499725341797,108.05599975585938,108.51100158691406,108.51100158691406,51224000
2020-02-20,80.65750122070312,81.1624984741211,79.55249786376953,80.07499694824219,78.19676971435547,100566000,75.95050048828125,76.35350036621094,75.21299743652344,75.84950256347656,75.84950256347656,25962000,186.9499969482422,187.25,181.10000610351562,184.4199981689453,178.1995086669922,36862400,108.65350341796875,108.8395004272461,106.37249755859375,107.65499877929688,107.65499877929688,62626000,80.65750122070312,81.1624984741211,79.55249786376953,80.07499694824219,78.19676971435547,100566000,75.95050048828125,76.35350036621094,75.21299743652344,75.84950256347656,75.84950256347656,25962000,186.9499969482422,187.25,181.10000610351562,184.4199981689453,178.1995086669922,36862400,108.65350341796875,108.8395004272461,106.37249755859375,107.65499877929688,107.65499877929688,62626000
2020-02-21,79.65499877929688,80.11250305175781,77.625,78.26249694824219,76.4267807006836,129554000,75.22899627685547,75.54750061035156,73.92449951171875,74.1729965209961,74.1729965209961,42520000,183.1699981689453,183.5,177.25,178.58999633789062,172.56614685058594,48572600,107.10749816894531,107.22750091552734,104.4000015258789,104.79850006103516,104.79850006103516,92926000,79.65499877929688,80.11250305175781,77.625,78.26249694824219,76.4267807006836,129554000,75.22899627685547,75.54750061035156,73.92449951171875,74.1729965209961,74.1729965209961,42520000,183.1699981689453,183.5,177.25,178.58999633789062,172.56614685058594,48572600,107.10749816894531,107.22750091552734,104.4000015258789,104.79850006103516,104.79850006103516,92926000
2020-02-24,74.31500244140625,76.04499816894531,72.30750274658203,74.54499816894531,72.79647827148438,222195200,71.15249633789062,71.81900024414062,70.3395004272461,70.99299621582031,70.99299621582031,49560000,167.77000427246094,174.5500030517578,163.22999572753906,170.88999938964844,165.12586975097656,68311100,100.15899658203125,101.96499633789062,99.39849853515625,100.4645004272461,100.4645004272461,130940000,74.31500244140625,76.04499816894531,72.30750274658203,74.54499816894531,72.79647827148438,222195200,71.15249633789062,71.81900024414062,70.3395004272461,70.99299621582031,70.99299621582031,49560000,167.77000427246094,174.5500030517578,163.22999572753906,170.88999938964844,165.12586975097656,68311100,100.15899658203125,101.96499633789062,99.39849853515625,100.4645004272461,100.4645004272461,130940000
2020-02-25,75.23750305175781,75.63249969482422,71.53250122070312,72.0199966430664,70.33070373535156,230673600,71.55000305175781,71.84249877929688,69.02100372314453,69.31600189208984,69.31600189208984,51580000,174.1999969482422,174.83999633789062,167.64999389648438,168.07000732421875,162.40101623535156,68073300,101.32099914550781,101.7300033569336,97.9209976196289,98.63700103759766,98.63700103759766,124382000,75.23750305175781,75.63249969482422,71.53250122070312,72.0199966430664,70.33070373535156,230673600,71.55000305175781,71.84249877929688,69.02100372314453,69.31600189208984,69.31600189208984,51580000,174.1999969482422,174.83999633789062,167.64999389648438,168.07000732421875,162.40101623535156,68073300,101.32099914550781,101.7300033569336,97.9209976196289,98.63700103759766,98.63700103759766,124382000
2020-02-26,71.63249969482422,74.47000122070312,71.625,73.1624984741211,71.4464111328125,198054800,69.7490005493164,70.68350219726562,68.82749938964844,69.52349853515625,69.52349853515625,49776000,169.7100067138672,173.25999450683594,168.2100067138672,170.1699981689453,164.43017578125,56206100,98.51399993896484,100.7334976196289,98.02249908447266,98.97949981689453,98.97949981689453,104492000,71.63249969482422,74.47000122070312,71.625,73.1624984741211,71.4464111328125,198054800,69.7490005493164,70.68350219726562,68.82749938964844,69.52349853515625,69.52349853515625,49776000,169.7100067138672,173.25999450683594,168.2100067138672,170.1699981689453,164.43017578125,56206100,98.51399993896484,100.7334976196289,98.02249908447266,98.97949981689453,98.97949981689453,104492000
2020-02-27,70.2750015258789,71.5,68.23999786376953,68.37999725341797,66.77607727050781,320605600,67.95700073242188,68.47000122070312,65.71199798583984,65.74749755859375,65.74749755859375,62290000,163.32000732421875,167.02999877929688,157.97999572753906,158.17999267578125,152.8446044921875,93174900,96.71900177001953,98.75,94.13800048828125,94.21499633789062,94.21499633789062,162880000,70.2750015258789,71.5,68.23999786376953,68.37999725341797,66.77607727050781,320605600,67.95700073242188,68.47000122070312,65.71199798583984,65.74749755859375,65.74749755859375,62290000,163.32000732421875,167.02999877929688,157.97999572753906,158.17999267578125,152.8446044921875,93174900,96.71900177001953,98.75,94.13800048828125,94.21499633789062,94.21499633789062,162880000
2020-02-28,64.31500244140625,69.60250091552734,64.09249877929688,68.33999633789062,66.73701477050781,426510000,63.71549987792969,67.12249755859375,63.410499572753906,66.9625015258789,66.9625015258789,80198000,152.41000366210938,163.7100067138672,152.0,162.00999450683594,156.54539489746094,97012700,90.73149871826172,94.48799896240234,90.55650329589844,94.1875,94.1875,189620000,64.31500244140625,69.60250091552734,64.09249877929688,68.33999633789062,66.73701477050781,426510000,63.71549987792969,67.12249755859375,63.410499572753906,66.9625015258789,66.9625015258789,80198000,152.41000366210938,163.7100067138672,152.0,162.00999450683594,156.54539489746094,97012700,90.73149871826172,94.48799896240234,90.55650329589844,94.1875,94.1875,189620000
2020-03-02,70.56999969482422,75.36000061035156,69.43000030517578,74.70249938964844,72.95030212402344,341397200,67.56950378417969,69.37349700927734,66.26000213623047,69.31600189208984,69.31600189208984,55430000,165.30999755859375,172.9199981689453,162.30999755859375,172.7899932861328,166.9617919921875,71030800,95.32450103759766,97.72550201416016,93.5,97.69750213623047,97.69750213623047,135234000,70.56999969482422,75.36000061035156,69.43000030517578,74.70249938964844,72.95030212402344,341397200,67.56950378417969,69.37349700927734,66.26000213623047,69.31600189208984,69.31600189208984,55430000,165.30999755859375,172.9199981689453,162.30999755859375,172.7899932861328,166.9617919921875,71030800,95.32450103759766,97.72550201416016,93.5,97.69750213623047,97.69750213623047,135234000
2020-03-03,75.9175033569336,76.0,71.44999694824219,72.33000183105469,70.63343811035156,319475600,69.88400268554688,70.40950012207031,66.46199798583984,66.88600158691406,66.88600158691406,56602000,173.8000030517578,175.0,162.25999450683594,164.50999450683594,158.9611053466797,71677000,98.76850128173828,99.81649780273438,94.40450286865234,95.44950103759766,95.44950103759766,150690000,75.9175033569336,76.0,71.44999694824219,72.33000183105469,70.63343811035156,319475600,69.88400268554688,70.40950012207031,66.46199798583984,66.88600158691406,66.88600158691406,56602000,173.8000030517578,175.0,162.25999450683594,164.50999450683594,158.9611053466797,71677000,98.76850128173828,99.81649780273438,94.40450286865234,95.44950103759766,95.44950103759766,150690000
2020-03-04,74.11000061035156,75.8499984741211,73.28250122070312,75.68499755859375,73.90975189208984,219178400,67.947998046875,69.13899993896484,66.8499984741211,69.08000183105469,69.08000183105469,47598000,168.49000549316406,170.6999969482422,165.6199951171875,170.5500030517578,164.79739379882812,49814400,97.32849884033203,98.9000015258789,96.0999984741211,98.79149627685547,98.79149627685547,95458000,74.11000061035156,75.8499984741211,73.28250122070312,75.68499755859375,73.90975189208984,219178400,67.947998046875,69.13899993896484,66.8499984741211,69.08000183105469,69.08000183105469,47598000,168.49000549316406,170.6999969482422,165.6199951171875,170.5500030517578,164.79739379882812,49814400,97.32849884033203,98.9000015258789,96.0999984741211,98.79149627685547,98.79149627685547,95458000
2020-03-05,73.87999725341797,74.88749694824219,72.85250091552734,73.2300033569336,71.5123291015625,187572800,67.27749633789062,67.68150329589844,65.08200073242188,65.73799896240234,65.73799896240234,54380000,166.0500030517578,170.8699951171875,165.69000244140625,166.27000427246094,160.66172790527344,47817300,96.6500015258789,98.03600311279297,95.5,96.20149993896484,96.20149993896484,94964000,73.87999725341797,74.88749694824219,72.85250091552734,73.2300033569336,71.5123291015625,187572800,67.27749633789062,67.68150329589844,65.08200073242188,65.73799896240234,65.73799896240234,54380000,166.0500030517578,170.8699951171875,165.69000244140625,166.27000427246094,160.66172790527344,47817300,96.6500015258789,98.03600311279297,95.5,96.20149993896484,96.20149993896484,94964000
2020-03-06,70.5,72.70500183105469,70.30750274658203,72.25749969482422,70.56263732910156,226176800,63.497501373291016,65.13749694824219,62.86050033569336,64.78700256347656,64.78700256347656,64640000,162.61000061035156,163.11000061035156,156.0,161.57000732421875,156.1202392578125,72821100,93.75,95.54350280761719,93.4749984741211,95.05449676513672,95.05449676513672,105472000,70.5,72.70500183105469,70.30750274658203,72.25749969482422,70.56263732910156,226176800,63.497501373291016,65.13749694824219,62.86050033569336,64.78700256347656,64.78700256347656,64640000,162.61000061035156,163.11000061035156,156.0,161.57000732421875,156.1202392578125,72821100,93.75,95.54350280761719,93.4749984741211,95.05449676513672,95.05449676513672,105472000
2020-03-09,65.9375,69.52249908447266,65.75,66.5425033569336,64.98169708251953,286744800,60.24800109863281,62.63650131225586,59.902000427246094,60.78950119018555,60.78950119018555,69252000,151.0,157.75,150.0,150.6199951171875,145.53956604003906,70419300,88.69300079345703,93.13849639892578,88.06449890136719,90.03050231933594,90.03050231933594,156264000,65.9375,69.52249908447266,65.75,66.5425033569336,64.98169708251953,286744800,60.24800109863281,62.63650131225586,59.902000427246094,60.78950119018555,60.78950119018555,69252000,151.0,157.75,150.0,150.6199951171875,145.53956604003906,70419300,88.69300079345703,93.13849639892578,88.06449890136719,90.03050231933594,90.03050231933594,156264000
2020-03-10,69.28500366210938,71.61000061035156,67.34249877929688,71.33499908447266,69.66178894042969,285290000,62.71950149536133,63.79249954223633,60.72549819946289,63.75849914550781,63.75849914550781,54872000,158.16000366210938,161.02999877929688,152.5800018310547,160.9199981689453,155.4921417236328,65354400,93.54399871826172,94.7135009765625,90.90850067138672,94.59100341796875,94.59100341796875,142666000,69.28500366210938,71.61000061035156,67.34249877929688,71.33499908447266,69.66178894042969,285290000,62.71950149536133,63.79249954223633,60.72549819946289,63.75849914550781,63.75849914550781,54872000,158.16000366210938,161.02999877929688,152.5800018310547,160.9199981689453,155.4921417236328,65354400,93.54399871826172,94.7135009765625,90.90850067138672,94.59100341796875,94.59100341796875,142666000
2020-03-11,69.34750366210938,70.30500030517578,67.96499633789062,68.85749816894531,67.24240112304688,255598800,62.41350173950195,62.846500396728516,59.55699920654297,60.54499816894531,60.54499816894531,54732000,157.1300048828125,157.6999969482422,151.14999389648438,153.6300048828125,148.44802856445312,56371600,92.89250183105469,93.56600189208984,90.07499694824219,91.04299926757812,91.04299926757812,112496000,69.34750366210938,70.30500030517578,67.96499633789062,68.85749816894531,67.24240112304688,255598800,62.41350173950195,62.846500396728516,59.55699920654297,60.54499816894531,60.54499816894531,54732000,157.1300048828125,157.6999969482422,151.14999389648438,153.6300048828125,148.44802856445312,56371600,92.89250183105469,93.56600189208984,90.07499694824219,91.04299926757812,91.04299926757812,112496000
2020-03-12,63.98500061035156,67.5,62.0,62.057498931884766,60.601890563964844,418474000,56.13100051879883,59.4375,55.423500061035156,55.57749938964844,55.57749938964844,94326000,145.3000030517578,153.47000122070312,138.5800018310547,139.05999755859375,134.3695068359375,93226400,86.0989990234375,88.25,83.75,83.83049774169922,83.83049774169922,226924000,63.98500061035156,67.5,62.0,62.057498931884766,60.601890563964844,418474000,56.13100051879883,59.4375,55.423500061035156,55.57749938964844,55.57749938964844,94326000,145.3000030517578,153.47000122070312,138.5800018310547,139.05999755859375,134.3695068359375,93226400,86.0989990234375,88.25,83.75,83.83049774169922,83.83049774169922,226924000
2020-03-13,66.22250366210938,69.9800033569336,63.23749923706055,69.49250030517578,67.86250305175781,370732000,58.7495002746582,60.720001220703125,55.614498138427734,60.7135009765625,60.7135009765625,79400000,147.5,161.91000366210938,140.72999572753906,158.8300018310547,153.47267150878906,92727400,87.75,89.31549835205078,84.03099822998047,89.25,89.25,176194000,66.22250366210938,69.9800033569336,63.23749923706055,69.49250030517578,67.86250305175781,370732000,58.7495002746582,60.720001220703125,55.614498138427734,60.7135009765625,60.7135009765625,79400000,147.5,161.91000366210938,140.72999572753906,158.8300018310547,153.47267150878906,92727400,87.75,89.31549835205078,84.03099822998047,89.25,89.25,176194000
2020-03-16,60.48749923706055,64.7699966430664,60.0,60.5525016784668,59.1321907043457,322423600,54.480499267578125,57.27349853515625,53.354000091552734,53.650001525878906,53.650001525878906,96520000,140.0,149.35000610351562,135.0,135.4199981689453,130.852294921875,87905900,82.07550048828125,87.97250366210938,81.30149841308594,84.4574966430664,84.4574966430664,178346000,60.48749923706055,64.7699966430664,60.0,60.5525016784668,59.1321907043457,322423600,54.480499267578125,57.27349853515625,53.354000091552734,53.650001525878906,53.650001525878906,96520000,140.0,149.35000610351562,135.0,135.4199981689453,130.852294921875,87905900,82.07550048828125,87.97250366210938,81.30149841308594,84.4574966430664,84.4574966430664,178346000
2020-03-17,61.877498626708984,64.40249633789062,59.599998474121094,63.21500015258789,61.73223876953125,324056000,54.53200149536133,56.29999923706055,52.45500183105469,55.90299987792969,55.90299987792969,83194000,140.0,147.5,135.0,146.57000732421875,141.62620544433594,81059800,88.77349853515625,92.88899993896484,84.46199798583984,90.39199829101562,90.39199829101562,218342000,61.877498626708984,64.40249633789062,59.599998474121094,63.21500015258789,61.73223876953125,324056000,54.53200149536133,56.29999923706055,52.45500183105469,55.90299987792969,55.90299987792969,83194000,140.0,147.5,135.0,146.57000732421875,141.62620544433594,81059800,88.77349853515625,92.88899993896484,84.46199798583984,90.39199829101562,90.39199829101562,218342000
2020-03-18,59.942501068115234,62.5,59.279998779296875,61.66749954223633,60.221038818359375,300233600,52.99700164794922,55.2495002746582,51.849998474121094,54.55950164794922,54.55950164794922,93044000,138.0,146.0,135.02000427246094,140.39999389648438,135.66429138183594,81593200,87.5,92.08300018310547,87.25,91.5,91.5,192904000,59.942501068115234,62.5,59.279998779296875,61.66749954223633,60.221038818359375,300233600,52.99700164794922,55.2495002746582,51.849998474121094,54.55950164794922,54.55950164794922,93044000,138.0,146.0,135.02000427246094,140.39999389648438,135.66429138183594,81593200,87.5,92.08300018310547,87.25,91.5,91.5,192904000
2020-03-19,61.84749984741211,63.209999084472656,60.65250015258789,61.19499969482422,59.759620666503906,271857200,54.4109992980957,57.63050079345703,52.77750015258789,55.583499908447266,55.583499908447266,74064000,142.77000427246094,150.14999389648438,139.0,142.7100067138672,137.8964080810547,85922700,93.0,97.25,91.63249969482422,94.04650115966797,94.04650115966797,207998000,61.84749984741211,63.209999084472656,60.65250015258789,61.19499969482422,59.759620666503906,271857200,54.4109992980957,57.63050079345703,52.77750015258789,55.583499908447266,55.583499908447266,74064000,142.77000427246094,150.14999389648438,139.0,142.7100067138672,137.8964080810547,85922700,93.0,97.25,91.63249969482422,94.04650115966797,94.04650115966797,207998000
2020-03-20,61.79499816894531,62.95750045776367,57.0,57.310001373291016,55.96574401855469,401693200,56.54499816894531,56.92399978637695,53.10499954223633,53.410499572753906,53.410499572753906,82878000,146.0,147.10000610351562,135.86000061035156,137.35000610351562,132.71719360351562,84866200,96.31549835205078,97.8499984741211,91.0364990234375,92.30449676513672,92.30449676513672,196358000,61.79499816894531,62.95750045776367,57.0,57.310001373291016,55.96574401855469,401693200,56.54499816894531,56.92399978637695,53.10499954223633,53.410499572753906,53.410499572753906,82878000,146.0,147.10000610351562,135.86000061035156,137.35000610351562,132.71719360351562,84866200,96.31549835205078,97.8499984741211,91.0364990234375,92.30449676513672,92.30449676513672,196358000
2020-03-23,57.02000045776367,57.125,53.15250015258789,56.092498779296875,54.776798248291016,336752800,52.81850051879883,53.34550094604492,50.44350051879883,52.70650100708008,52.70650100708008,83672000,137.00999450683594,140.57000732421875,132.52000427246094,135.97999572753906,131.39340209960938,78975200,91.38749694824219,95.97000122070312,90.5999984741211,95.1415023803711,95.1415023803711,156170000,57.02000045776367,57.125,53.15250015258789,56.092498779296875,54.776798248291016,336752800,52.81850051879883,53.34550094604492,50.44350051879883,52.70650100708008,52.70650100708008,83672000,137.00999450683594,140.57000732421875,132.52000427246094,135.97999572753906,131.39340209960938,78975200,91.38749694824219,95.97000122070312,90.5999984741211,95.1415023803711,95.1415023803711,156170000
2020-03-24,59.09000015258789,61.92250061035156,58.57500076293945,61.720001220703125,60.272308349609375,287531200,55.19900131225586,56.666500091552734,54.32149887084961,56.5004997253418,56.5004997253418,72468000,143.75,149.60000610351562,141.27000427246094,148.33999633789062,143.33653259277344,82516700,97.57499694824219,97.75,95.01699829101562,97.00499725341797,97.00499725341797,142942000,59.09000015258789,61.92250061035156,58.57500076293945,61.720001220703125,60.272308349609375,287531200,55.19900131225586,56.666500091552734,54.32149887084961,56.5004997253418,56.5004997253418,72468000,143.75,149.60000610351562,141.27000427246094,148.33999633789062,143.33653259277344,82516700,97.57499694824219,97.75,95.01699829101562,97.00499725341797,97.00499725341797,142942000
2020-03-25,62.6875,64.5625,61.07500076293945,61.380001068115234,59.94028854370117,303602000,56.229000091552734,57.30849838256836,54.1505012512207,55.08100128173828,55.08100128173828,90324000,148.91000366210938,154.3300018310547,144.44000244140625,146.9199981689453,141.96441650390625,75638200,96.03450012207031,97.51300048828125,94.28900146484375,94.29199981689453,94.29199981689453,129582000,62.6875,64.5625,61.07500076293945,61.380001068115234,59.94028854370117,303602000,56.229000091552734,57.30849838256836,54.1505012512207,55.08100128173828,55.08100128173828,90324000,148.91000366210938,154.3300018310547,144.44000244140625,146.9199981689453,141.96441650390625,75638200,96.03450012207031,97.51300048828125,94.28900146484375,94.29199981689453,94.29199981689453,129582000
2020-03-26,61.630001068115234,64.66999816894531,61.59000015258789,64.61000061035156,63.09452438354492,252087200,55.736000061035156,58.57400131225586,54.60150146484375,58.145999908447266,58.145999908447266,76562000,148.39999389648438,156.66000366210938,148.3699951171875,156.11000061035156,150.84442138671875,64568100,95.0999984741211,97.82450103759766,94.4645004272461,97.77449798583984,97.77449798583984,124426000,61.630001068115234,64.66999816894531,61.59000015258789,64.61000061035156,63.09452438354492,252087200,55.736000061035156,58.57400131225586,54.60150146484375,58.145999908447266,58.145999908447266,76562000,148.39999389648438,156.66000366210938,148.3699951171875,156.11000061035156,150.84442138671875,64568100,95.0999984741211,97.82450103759766,94.4645004272461,97.77449798583984,97.77449798583984,124426000
2020-03-27,63.1875,63.967498779296875,61.76250076293945,61.935001373291016,60.482269287109375,204216800,56.37350082397461,57.5525016784668,55.20000076293945,55.51300048828125,55.51300048828125,62794000,151.75,154.88999938964844,149.1999969482422,149.6999969482422,144.65060424804688,57042300,96.54299926757812,96.989501953125,94.99600219726562,95.00499725341797,95.00499725341797,107758000,63.1875,63.967498779296875,61.76250076293945,61.935001373291016,60.482269287109375,204216800,56.37350082397461,57.5525016784668,55.20000076293945,55.51300048828125,55.51300048828125,62794000,151.75,154.88999938964844,149.1999969482422,149.6999969482422,144.65060424804688,57042300,96.54299926757812,96.989501953125,94.99600219726562,95.00499725341797,95.00499725341797,107758000
2020-03-30,62.685001373291016,63.880001068115234,62.349998474121094,63.70249938964844,62.20829772949219,167976400,56.63199996948242,57.54999923706055,54.92449951171875,57.31549835205078,57.31549835205078,58736000,152.44000244140625,160.60000610351562,150.00999450683594,160.22999572753906,154.825439453125,63420300,96.1415023803711,98.68150329589844,95.61699676513672,98.19750213623047,98.19750213623047,122522000,62.685001373291016,63.880001068115234,62.349998474121094,63.70249938964844,62.20829772949219,167976400,56.63199996948242,57.54999923706055,54.92449951171875,57.31549835205078,57.31549835205078,58736000,152.44000244140625,160.60000610351562,150.00999450683594,160.22999572753906,154.825439453125,63420300,96.1415023803711,98.68150329589844,95.61699676513672,98.19750213623047,98.19750213623047,122522000
2020-03-31,63.900001525878906,65.62249755859375,63.0,63.5724983215332,62.08135986328125,197002000,57.436500549316406,58.66999816894531,56.83599853515625,58.09749984741211,58.09749984741211,65228000,159.39999389648438,164.77999877929688,156.55999755859375,157.7100067138672,152.3904266357422,77927200,98.21749877929688,99.6510009765625,97.20050048828125,97.48600006103516,97.48600006103516,102472000,63.900001525878906,65.62249755859375,63.0,63.5724983215332,62.08135986328125,197002000,57.436500549316406,58.66999816894531,56.83599853515625,58.09749984741211,58.09749984741211,65228000,159.39999389648438,164.77999877929688,156.55999755859375,157.7100067138672,152.3904266357422,77927200,98.21749877929688,99.6510009765625,97.20050048828125,97.48600006103516,97.48600006103516,102472000
2020-04-01,61.625,62.18000030517578,59.782501220703125,60.227500915527344,58.8148193359375,176218400,56.20000076293945,56.47100067138672,54.67449951171875,55.10499954223633,55.10499954223633,51970000,153.0,157.75,150.82000732421875,152.11000061035156,146.97935485839844,57969900,96.64849853515625,97.24800109863281,94.6500015258789,95.38500213623047,95.38500213623047,82438000,61.625,62.18000030517578,59.782501220703125,60.227500915527344,58.8148193359375,176218400,56.20000076293945,56.47100067138672,54.67449951171875,55.10499954223633,55.10499954223633,51970000,153.0,157.75,150.82000732421875,152.11000061035156,146.97935485839844,57969900,96.64849853515625,97.24800109863281,94.6500015258789,95.38500213623047,95.38500213623047,82438000
2020-04-02,60.084999084472656,61.287498474121094,59.224998474121094,61.23249816894531,59.79623794555664,165934000,55.0,56.13850021362305,54.65650177001953,55.85150146484375,55.85150146484375,56410000,151.86000061035156,155.47999572753906,150.36000061035156,155.25999450683594,150.0230712890625,49630700,95.08200073242188,96.37650299072266,94.5,95.94149780273438,95.94149780273438,86720000,60.084999084472656,61.287498474121094,59.224998474121094,61.23249816894531,59.79623794555664,165934000,55.0,56.13850021362305,54.65650177001953,55.85150146484375,55.85150146484375,56410000,151.86000061035156,155.47999572753906,150.36000061035156,155.25999450683594,150.0230712890625,49630700,95.08200073242188,96.37650299072266,94.5,95.94149780273438,95.94149780273438,86720000
2020-04-03,60.70000076293945,61.42499923706055,59.74250030517578,60.352500915527344,58.936885833740234,129880000,55.73550033569336,55.93949890136719,53.75400161743164,54.6349983215332,54.6349983215332,51374000,155.10000610351562,157.3800048828125,152.19000244140625,153.8300018310547,148.64134216308594,41243300,95.55750274658203,96.31649780273438,94.4574966430664,95.32949829101562,95.32949829101562,72198000,60.70000076293945,61.42499923706055,59.74250030517578,60.352500915527344,58.936885833740234,129880000,55.73550033569336,55.93949890136719,53.75400161743164,54.6349983215332,54.6349983215332,51374000,155.10000610351562,157.3800048828125,152.19000244140625,153.8300018310547,148.64134216308594,41243300,95.55750274658203,96.31649780273438,94.4574966430664,95.32949829101562,95.32949829101562,72198000
